chairs,against,wall,603234550
bookshelf,besid,window,603234550
books,are,bookshelf,603234550
ac unit,under,window,603234550
desk,front,knit,603234550
bag,front,crate,603234550
pole,under,desk,603234550
ceiling,abov,curtain,603234550
ceiling,abov,bookshelf,603234550
ceiling,abov,boy,603234550
ceiling,abov,cup,603234550
ceiling,abov,big,603234550
ceiling,abov,glass,603234550
ceiling,abov,blind,603234550
ceiling,abov,chair,603234550
bus,by,can,8906026530
windshield,on,but,8906026530
windshield,front,but,8906026530
windshield,abov,number,8906026530
number,on,but,8906026530
number,below,windshield,8906026530
license plate,front,but,8906026530
license plate,below,windshield,8906026530
license plate,below,sky,8906026530
sky,abov,but,8906026530
sky,abov,tree,8906026530
sign,by,can,8906026530
sign,by,but,8906026530
car,below,sky,8906026530
word,on,sign,8906026530
wipper,on,but,8906026530
wipper,on,windshield,8906026530
symbol,on,but,8906026530
symbol,abov,letter,8906026530
letters,on,but,8906026530
train,next,platform,8089881138
train,has,number,8089881138
train,has,windshield,8089881138
train,has,headlight,8089881138
train,below,bridg,8089881138
puddle,on,platform,8089881138
bridge,over,train,8089881138
bridge,abov,train,8089881138
light,on,bridg,8089881138
light,abov,train,8089881138
wipers,on,windshield,8089881138
wipers,front,windshield,8089881138
door,on,train,8089881138
windows,on,train,8089881138
man,on,platform,8089881138
man,carri,bag,8089881138
man,carri,bag,8089881138
man,right,train,8089881138
tree,besid,bridg,8089881138
tree,front,wall,8089881138
bushes,besid,tree,8089881138
bushes,abov,shed,8089881138
bushes,front,wall,8089881138
shed,below,bush,8089881138
building,abov,bridg,8089881138
woman,put,turn,8350188429
woman,has,sunglass,8350188429
woman,has,tower,8350188429
woman,has,shirt,8350188429
woman,next,woman,8350188429
woman,has,nose,8350188429
woman,wear,sunglass,8350188429
woman,hold,knife,8350188429
woman,has,scar,8350188429
woman,stand,thicket,8350188429
sunglasses,on,woman,8350188429
woman,has,jacket,8350188429
woman,watch,turn,8350188429
knife,in,thicket,8350188429
scarf,near,woman,8350188429
woman,with,hair,8350188429
woman,in,want,8350188429
triangle,on,shirt,8350188429
pocket,on,want,8350188429
handle,on,wish,8350188429
bag,in,wish,8350188429
lid,on,foil,8350188429
ball,abov,man,2316300425
ball,over,man,2316300425
man,has,shoe,2316300425
man,with,shoe,2316300425
man,with,short,2316300425
man,with,shirt,2316300425
shoes,under,short,2316300425
shirt,on,man,2316300425
shirt,over,short,2316300425
shorts,on,man,2316300425
shorts,under,shirt,2316300425
racket,in,hand,2316300425
racket,over,man,2316300425
band,on,man,2316300425
floor,under,man,2316300425
floor,under,ball,2316300425
floor,under,man,2316300425
man,with,camera,2316300425
man,besid,rais,2316300425
chair,in,stand,2316300425
chair,besid,wall,2316300425
man,behind,wall,2316300425
netting,behind,man,2316300425
woman,besid,man,2316300425
train,on,bridg,9181127091
train,on,track,9181127091
train,run,track,9181127091
train,move,track,9181127091
train,top,bridg,9181127091
train,abov,bridg,9181127091
bridge,has,train,9181127091
sky,abov,train,9181127091
sky,abov,bridg,9181127091
fence,under,bridg,9181127091
tree,besid,bridg,9181127091
clouds,in,sky,9181127091
road,under,bridg,9181127091
letters,on,train,9181127091
letters,on,arrow,9181127091
arrows,front,window,9181127091
logo,on,train,9181127091
window,on,train,9181127091
window,behind,letter,9181127091
pole,besid,train,9181127091
pole,on,bridg,9181127091
pole,under,sky,9181127091
sky,abov,build,8292846558
awning,on,build,8292846558
stand,front,build,8292846558
suv,front,build,8292846558
tree,front,build,8292846558
tree,next,sum,8292846558
pole,has,traffic,8292846558
pole,next,pale,8292846558
traffic light,next,sign,8292846558
traffic light,on,pale,8292846558
traffic light,attach,pale,8292846558
pole,has,traffic,8292846558
pole,next,pale,8292846558
pole,has,light,8292846558
cables,in,sky,8292846558
traffic light,front,yawn,8292846558
windows,on,sum,8292846558
spare wheel,on,sum,8292846558
traffic light,on,pale,8292846558
pole,next,yawn,8292846558
sign,on,pale,8292846558
building,has,weathervan,6924307422
building,has,clock,6924307422
building,behind,tree,6924307422
weathervane,top,build,6924307422
weathervane,abov,clock,6924307422
weathervane,abov,or,6924307422
weathervane,front,sky,6924307422
sky,abov,build,6924307422
sky,abov,weathervan,6924307422
sky,abov,clock,6924307422
sky,behind,weathervan,6924307422
sky,behind,or,6924307422
clock,on,build,6924307422
clock,below,weathervan,6924307422
tower,on,build,6924307422
collum,on,tower,6924307422
collum,abov,clock,6924307422
collum,below,weathervan,6924307422
letter,on,weathervan,6924307422
letter,the,sky,6924307422
cloud,the,sky,6924307422
tree,front,build,6924307422
vent,on,tower,6924307422
archway,the,tower,6924307422
orb,beneath,weathervan,6924307422
orb,front,sky,6924307422
orb,abov,some,6924307422
dome,beneath,or,6924307422
dome,top,build,6924307422
light,on,pale,1427534373
light,abov,can,1427534373
building,has,window,1427534373
building,besid,street,1427534373
car,has,wheel,1427534373
car,on,street,1427534373
screen,besid,build,1427534373
screen,on,post,1427534373
sky,abov,light,1427534373
sky,abov,can,1427534373
sky,abov,build,1427534373
sky,abov,pale,1427534373
sky,abov,can,1427534373
sky,abov,screen,1427534373
sky,abov,station,1427534373
sky,abov,street,1427534373
balconies,on,build,1427534373
post,front,station,1427534373
gas station,besid,street,1427534373
sign,front,station,1427534373
car,on,street,1427534373
person,on,screen,1427534373
sign,under,pale,2037419585
sign,on,pale,2037419585
sign,over,sideway,2037419585
sign,by,lamp,2037419585
banner,by,sideway,2037419585
sign,has,go,2037419585
man,on,sideway,2037419585
man,has,short,2037419585
shorts,on,man,2037419585
taxi,by,sideway,2037419585
bar,abov,manner,2037419585
lamp,attach,bar,2037419585
sky,behind,sign,2037419585
sky,over,sideway,2037419585
car,front,tax,2037419585
car,has,twilight,2037419585
car,has,hubcap,2037419585
man,wear,want,2037419585
cars,on,street,2037419585
cars,in,line,2037419585
building,has,window,2037419585
trees,along,street,2037419585
trashcan,on,sideway,2037419585
sign,on,tax,2037419585
sky,over,build,3848151964
sky,abov,lamp,3848151964
boy,by,boy,3848151964
boy,has,short,3848151964
building,behind,skateboard,3848151964
building,under,sky,3848151964
skateboarder,hold,skateboard,3848151964
skateboard,under,man,3848151964
graffiti,on,build,3848151964
graffiti,on,wall,3848151964
graffiti,near,lamp,3848151964
graffiti,on,lamp,3848151964
wall,has,graffiti,3848151964
ramp,has,graffiti,3848151964
ramp,near,man,3848151964
man,step,skateboard,3848151964
man,has,skateboard,3848151964
man,near,wall,3848151964
skateboard,under,man,3848151964
train,front,train,9185727769
train,has,windshield,9185727769
train,has,warn,9185727769
train,has,windshield,9185727769
train,has,handl,9185727769
train,has,door,9185727769
train,abov,wheel,9185727769
numbers,on,train,9185727769
door,on,train,9185727769
window,on,train,9185727769
handle,on,door,9185727769
track,behind,train,9185727769
track,under,train,9185727769
windshield,has,paper,9185727769
windshield,has,paper,9185727769
sky,behind,train,9185727769
sky,abov,roof,9185727769
sky,abov,wheel,9185727769
roof,on,train,9185727769
roof,below,sky,9185727769
wheels,below,train,9185727769
wheels,below,sky,9185727769
window,on,train,9185727769
car,on,grass,9771150101
car,front,grass,9771150101
car,by,grass,9771150101
car,has,window,9771150101
grass,below,can,9771150101
grass,under,can,9771150101
window,on,can,9771150101
mirro,on,can,9771150101
light,on,can,9771150101
rv,behind,grass,9771150101
rv,behind,can,9771150101
rv,by,grass,9771150101
person,has,shirt,9771150101
person,behind,grass,9771150101
person,behind,can,9771150101
person,right,r,9771150101
shirt,on,person,9771150101
motorcycle,behind,grass,9771150101
sky,over,grass,9771150101
sky,over,motorcycl,9771150101
man,wear,shirt,2344046103
man,wear,hat,2344046103
man,left,man,2344046103
man,hold,babi,2344046103
man,wear,shirt,2344046103
man,wear,hat,2344046103
man,left,man,2344046103
man,hold,babi,2344046103
man,wear,shirt,2344046103
man,wear,shirt,2344046103
man,wear,sunglass,2344046103
man,hold,babi,2344046103
kite,abov,babi,2344046103
kite,abov,babi,2344046103
kite,abov,sunglass,2344046103
kite,abov,shirt,2344046103
kite,abov,shirt,2344046103
kite,abov,shirt,2344046103
kite,abov,shirt,2344046103
kite,abov,shirt,2344046103
kite,abov,babi,2344046103
woman,push,stroll,2344046103
man,push,stroll,2344046103
pants,next,want,2344046103
woman,carri,purs,2344046103
woman,wear,want,2344046103
cabinets,near,window,8756439020
cabinets,near,father,8756439020
window,besid,cabinet,8756439020
window,near,cabinet,8756439020
window,near,father,8756439020
dish washer,beneath,cabinet,8756439020
dish washer,near,window,8756439020
dish washer,near,cabinet,8756439020
dish washer,below,cabinet,8756439020
dish washer,below,window,8756439020
dish washer,under,countri,8756439020
dish washer,near,sink,8756439020
refrigerator,left,cabinet,8756439020
refrigerator,near,cabinet,8756439020
refrigerator,near,tower,8756439020
chair,behind,tabl,8756439020
towel,on,refriger,8756439020
light,abov,floor,8756439020
ceiling,abov,light,8756439020
counter,abov,father,8756439020
sink,near,father,8756439020
umbrella,has,pale,6006963922
umbrella,attach,pale,6006963922
umbrella,recov,man,6006963922
umbrella,below,sky,6006963922
umbrella,look,sky,6006963922
umbrella,next,umbrella,6006963922
umbrella,near,umbrella,6006963922
pole,under,umbrella,6006963922
pole,hold,umbrella,6006963922
pole,near,man,6006963922
pole,near,chair,6006963922
man,stand,umbrella,6006963922
man,stand,umbrella,6006963922
man,has,shade,6006963922
man,on,chair,6006963922
shades,on,man,6006963922
people,in,water,6006963922
water,close,umbrella,6006963922
sky,abov,peopl,6006963922
sky,abov,water,6006963922
sky,abov,umbrella,6006963922
umbrella,close,umbrella,6006963922
umbrella,near,water,6006963922
sand,near,water,6006963922
girl,on,field,7938623034
girl,left,ball,7938623034
girl,in,cheek,7938623034
ball,on,field,7938623034
ball,right,girl,7938623034
ball,touch,field,7938623034
field,beneath,girl,7938623034
field,beneath,ball,7938623034
girl,behind,girl,7938623034
woman,hold,camera,7938623034
woman,in,shirt,7938623034
woman,wear,jersey,7938623034
woman,wear,shirt,7938623034
woman,wear,sock,7938623034
man,behind,woman,7938623034
man,in,shirt,7938623034
man,in,sunglass,7938623034
boy,in,short,7938623034
woman,wear,jersey,7938623034
woman,wear,short,7938623034
woman,wear,shoe,7938623034
boy,sit,tabl,8715929112
boy,wear,sweatshirt,8715929112
cake,on,plate,8715929112
cookies,on,latter,8715929112
platter,on,tabl,8715929112
mug,on,tabl,8715929112
child,wear,jacket,8715929112
child,wear,want,8715929112
child,besid,tabl,8715929112
man,besid,tabl,8715929112
man,by,window,8715929112
woman,besid,tabl,8715929112
grandmother,behind,girl,8715929112
grandmother,under,roof,8715929112
flags,over,tabl,8715929112
flags,attach,window,8715929112
flags,by,roof,8715929112
roof,by,window,8715929112
bus,on,street,8645737272
bus,next,van,8645737272
bus,has,headlight,8645737272
bus,near,van,8645737272
man,dress,street,8645737272
man,next,van,8645737272
man,wear,jacket,8645737272
van,behind,man,8645737272
van,on,street,8645737272
van,next,man,8645737272
van,behind,van,8645737272
van,near,van,8645737272
fountain,behind,van,8645737272
fountain,has,step,8645737272
angel,on,fountain,8645737272
angel,abov,fountain,8645737272
van,front,van,8645737272
van,has,window,8645737272
building,has,window,8645737272
building,behind,fountain,8645737272
man,near,fountain,8645737272
sidewalk,has,traffic,8645737272
windshield wiper,on,but,8645737272
blushbus,on,but,8645737272
plate,on,but,8645737272
pan,on,stone,6563080571
pan,has,handl,6563080571
pan,below,power,6563080571
stove,has,nous,6563080571
jars,top,stone,6563080571
jars,next,power,6563080571
paper towels,top,stone,6563080571
paper towels,abov,an,6563080571
paper towels,next,ear,6563080571
paper towels,abov,stone,6563080571
gloves,on,refriger,6563080571
gloves,abov,measur,6563080571
towels,hang,stone,6563080571
pot,on,turner,6563080571
clock,next,stone,6563080571
clock,has,face,6563080571
knives,next,stone,6563080571
knives,insid,block,6563080571
knives,have,handl,6563080571
measuring cup,on,countri,6563080571
face,has,hand,6563080571
boy,next,skateboard,2552006887
boy,top,lamp,2552006887
skateboard,abov,half-pip,2552006887
boy,bottom,lamp,2552006887
boy,front,half-pip,2552006887
boy,sit,lamp,2552006887
shirt,on,boy,2552006887
jeans,on,boy,2552006887
jeans,beneath,shirt,2552006887
half-pipe,beneath,rais,2552006887
boy,sit,lamp,2552006887
shirt,on,boy,2552006887
fence,near,half-pip,2552006887
shadow,on,half-pip,2552006887
shirt,on,head,2552006887
railing,on,lamp,2552006887
railing,abov,half-pip,2552006887
railing,top,lamp,2552006887
railing,abov,half-pip,2552006887
moss,on,leav,2552006887
hair,on,head,2552006887
shirt,on,boy,2552006887
cars,in,street,3574393179
car,has,headlight,3574393179
car,has,licens,3574393179
car,has,wheel,3574393179
traffic light,over,street,3574393179
traffic light,on,pale,3574393179
streetsign,under,traffic,3574393179
bridge,over,street,3574393179
woman,next,street,3574393179
woman,next,pale,3574393179
woman,wear,want,3574393179
sign,on,pale,3574393179
sign,on,bridg,3574393179
signs,on,build,3574393179
building,has,doorway,3574393179
building,has,window,3574393179
doorway,has,shutter,3574393179
building,has,door,3574393179
door,has,window,3574393179
light,on,build,3574393179
trees,behind,bridg,3574393179
streetlamp,front,bridg,3574393179
tree,has,leav,3574393179
sign,on,build,3574393179
building,besid,bridg,3574393179
sky,abov,tree,3574393179
power lines,below,sky,3574393179
fence,between,build,3574393179
colum,besid,column,9210647719
grate,on,window,9210647719
bench,the,floor,9210647719
bench,besid,beech,9210647719
bench,front,column,9210647719
painting,abov,arch,9210647719
painting,abov,floor,9210647719
statue,on,floor,9210647719
statue,touch,floor,9210647719
church,has,floor,9210647719
window,in,church,9210647719
painting,below,arch,9210647719
candles,on,altar,9210647719
speakers,on,column,9210647719
rug,behind,state,9210647719
rug,on,floor,9210647719
window,in,church,9210647719
window,in,church,9210647719
window,abov,lamp,9210647719
pillar,near,lamp,9210647719
pillar,below,window,9210647719
man,wear,suit,6858529028
man,wear,hat,6858529028
man,look,banana,6858529028
man,point,banana,6858529028
man,under,banana,6858529028
man,next,man,6858529028
man,wear,coat,6858529028
man,wear,want,6858529028
man,wear,glass,6858529028
man,wear,glass,6858529028
man,look,banana,6858529028
bananas,abov,man,6858529028
bananas,top,man,6858529028
bananas,on,tree,6858529028
bananas,top,banana,6858529028
bananas,abov,man,6858529028
leaves,top,trunk,6858529028
tree trunk,besid,man,6858529028
stairs,have,column,8401706983
clock,on,strike,8401706983
cherub,next,clock,8401706983
cherub,front,stair,8401706983
clock 2,over,clock,8401706983
clock 2,behind,cherri,8401706983
column,behind,cherri,8401706983
shrine,has,clock,8401706983
shrine,has,clock,8401706983
shrine,has,pictur,8401706983
shrine,behind,henc,8401706983
shrine,contain,state,8401706983
picture,on,strike,8401706983
fence,front,strike,8401706983
fence,look,strike,8401706983
statues,near,pictur,8401706983
pictures,next,state,8401706983
sky,abov,build,7659882108
clock,on,build,7659882108
clock,has,numer,7659882108
clock,has,hand,7659882108
clock,over,window,7659882108
building,front,sky,7659882108
building,has,clock,7659882108
building,has,window,7659882108
roof,on,build,7659882108
clouds,in,sky,7659882108
pine tree,next,build,7659882108
pine tree,next,singl,7659882108
pine tree,right,singl,7659882108
tree,next,build,7659882108
tree,next,singl,7659882108
tree,left,singl,7659882108
tree,front,sky,7659882108
window,on,build,7659882108
window,under,clock,7659882108
balcony,in,build,7659882108
balcony,under,singl,7659882108
hands,on,clock,7659882108
shingles,below,sky,7659882108
shingles,right,tree,7659882108
shingles,left,mine,7659882108
shingles,under,sky,7659882108
hair,near,man,3016201881
ceiling,over,televis,3016201881
man,wear,glass,3016201881
man,front,televis,3016201881
man,under,ceil,3016201881
man,has,hair,3016201881
man,stand,tabl,3016201881
man,stand,tabl,3016201881
man,hold,control,3016201881
man,has,dreadlock,3016201881
man,near,wall,3016201881
man,near,hair,3016201881
man,near,glass,3016201881
man,near,tabl,3016201881
walls,near,man,3016201881
glasses,on,man,3016201881
glasses,near,man,3016201881
plate,under,ceil,3016201881
table,near,man,3016201881
table,near,dreadlock,3016201881
controller,with,man,3016201881
dreadlocks,on,hair,3016201881
dreadlocks,near,tabl,3016201881
light,on,pale,6836791413
light,abov,road,6836791413
light,next,road,6836791413
window,on,build,6836791413
window,abov,narrow,6836791413
building,next,road,6836791413
arrow,under,window,6836791413
arrow,front,build,6836791413
clock,on,tower,6836791413
clock,abov,road,6836791413
tower,under,sky,6836791413
tower,abov,road,6836791413
lights,on,road,6836791413
road,by,tower,6836791413
road,by,pale,6836791413
sky,abov,road,6836791413
sky,abov,tower,6836791413
sky,abov,narrow,6836791413
sky,abov,pale,6836791413
sky,abov,build,6836791413
sky,abov,clock,6836791413
sky,abov,window,6836791413
trees,next,build,6836791413
trees,next,road,6836791413
trees,next,light,6836791413
truck,has,wheel,7525104642
truck,on,grass,7525104642
truck,has,wiser,7525104642
truck,has,mirror,7525104642
truck,has,number,7525104642
writing,on,struck,7525104642
writing,left,go,7525104642
wheel,on,struck,7525104642
wheel,on,grass,7525104642
man,next,struck,7525104642
man,has,camera,7525104642
man,wear,shirt,7525104642
car,behind,struck,7525104642
bicycle,insid,struck,7525104642
logo,on,struck,7525104642
window,abov,write,7525104642
window,on,struck,7525104642
grass,below,struck,7525104642
light,on,struck,7525104642
wiper,over,go,7525104642
wiper,abov,light,7525104642
mirror,left,wiser,7525104642
mirror,over,wheel,7525104642
mirror,over,go,7525104642
mirror,abov,light,7525104642
bumper,under,mirror,7525104642
man,has,hat,7761252024
man,has,shirt,7761252024
man,has,want,7761252024
man,front,build,7761252024
man,left,door,7761252024
man,near,hat,7761252024
hat,near,man,7761252024
shirt,has,button,7761252024
shirt,has,pocket,7761252024
jacket,left,door,7761252024
jacket,near,man,7761252024
jacket,near,wall,7761252024
coat,on,wall,7761252024
coat,left,door,7761252024
wall,near,door,7761252024
man,front,build,7761252024
woman,has,kerchief,7761252024
woman,front,build,7761252024
woman,right,door,7761252024
building,has,door,7761252024
door,near,woman,7761252024
truck,near,grass,8660591215
train,abov,grass,8660591215
train,near,train,8660591215
train,on,bridg,8660591215
train,has,window,8660591215
train,on,bridg,8660591215
train,behind,tree,8660591215
sky,abov,train,8660591215
sky,abov,struck,8660591215
sky,abov,grass,8660591215
sky,abov,bridg,8660591215
bridge,abov,can,8660591215
bridge,has,support,8660591215
bridge,has,support,8660591215
cloud,in,sky,8660591215
vehicle,behind,can,8660591215
tree,behind,train,8660591215
tree,under,sky,8660591215
sign,abov,grass,8660591215
tree,under,sky,8660591215
tree,abov,bridg,8660591215
support,under,bridg,8660591215
support,next,can,8660591215
support,under,train,8660591215
support,behind,support,8660591215
support,under,bridg,8660591215
woman,hold,umbrella,9529946680
woman,under,umbrella,9529946680
woman,wear,shirt,9529946680
woman,wear,want,9529946680
woman,wear,leg,9529946680
woman,wear,glass,9529946680
woman,front,henc,9529946680
fence,behind,woman,9529946680
fence,behind,girl,9529946680
girl,wear,sock,9529946680
girl,wear,costum,9529946680
girl,wear,glass,9529946680
girl,has,hair,9529946680
girl,hold,umbrella,9529946680
girl,has,hair,9529946680
girl,hold,his,9529946680
girl,has,finger,9529946680
costume,has,hat,9529946680
costume,recov,girl,9529946680
hat,has,pikachu,9529946680
hat,has,pikachu,9529946680
woman,wear,jacket,339199355
woman,in,mirror,339199355
woman,hold,bottl,339199355
woman,front,mattress,339199355
jacket,on,woman,339199355
mirror,has,man,339199355
man,in,mirror,339199355
man,near,woman,339199355
man,on,bed,339199355
man,behind,woman,339199355
man,has,goodg,339199355
man,front,matter,339199355
bottle,right,jacket,339199355
mattresses,behind,seaboard,339199355
mattresses,behind,woman,339199355
matress 2,right,matter,339199355
woman 2,right,woman,339199355
mattresses 2,under,man,339199355
statue,hold,umbrella,5314881109
statue,hold,handl,5314881109
statue,under,umbrella,5314881109
statue,wear,tie,5314881109
statue,wear,want,5314881109
statue,has,hand,5314881109
statue,on,brick,5314881109
umbrella,on,pale,5314881109
umbrella,front,window,5314881109
handle,attach,pale,5314881109
pole,below,umbrella,5314881109
tie,abov,want,5314881109
table,on,ground,5314881109
chairs,on,ground,5314881109
chairs,behind,state,5314881109
window,behind,state,5314881109
window,abov,ground,5314881109
tree,behind,tabl,5314881109
tree,behind,state,5314881109
tree,behind,planter,5314881109
planter,behind,tabl,5314881109
bus,has,window,404719190
sky,over,sideway,404719190
sky,over,light,404719190
sky,over,tree,404719190
sky,over,can,404719190
sky,over,struck,404719190
sky,over,write,404719190
sky,over,wheel,404719190
sky,over,but,404719190
road,has,write,404719190
car,has,window,404719190
car,has,wheel,404719190
car,behind,pilot,404719190
pole,has,light,404719190
sidewalk,by,road,404719190
sidewalk,under,tree,404719190
railing,on,island,404719190
railing,behind,light,404719190
sticker,on,light,404719190
pilon,besid,street,404719190
man,on,skateboard,5520058913
man,wear,shirt,5520058913
man,trick,box,5520058913
man,wear,mean,5520058913
man,top,skateboard,5520058913
man,rise,skateboard,5520058913
skateboard,underneath,man,5520058913
shirt,on,man,5520058913
box,on,ground,5520058913
box,i,ground,5520058913
ground,has,platform,5520058913
water bottle,on,ground,5520058913
boy,hold,skateboard,5520058913
boy,wear,hat,5520058913
hat,on,man,5520058913
stereo,has,speak,5520058913
stereo,on,ground,5520058913
platform,abov,ground,5520058913
sky,over,airplan,5892607466
airplane,on,sunday,5892607466
airplane,has,tail,5892607466
airplane,has,front,5892607466
airplane,has,cockpit,5892607466
airplane,in,sky,5892607466
airplane,abov,sunday,5892607466
plane,has,nose,5892607466
airplane,has,window,5892607466
runway,has,grass,5892607466
tail,has,go,5892607466
words,on,airplan,5892607466
pathway,has,window,5892607466
clouds,in,sky,5892607466
wheels,on,place,5892607466
fence,next,sunday,5892607466
engines,on,place,5892607466
engines,under,wing,5892607466
wheels,under,place,5892607466
sign,on,pale,5892607466
island,is,water,6157309791
lady,has,cap,6157309791
lady,wear,backpack,6157309791
lady,hold,pocket,6157309791
lady,wear,scandal,6157309791
guy,behind,box,6157309791
guy,wear,bookbag,6157309791
woman,hold,cupboard,6157309791
woman,wear,hat,6157309791
woman,wear,shirt,6157309791
woman,wear,short,6157309791
woman,hold,pen,6157309791
woman,across,buy,6157309791
woman,under,sky,6157309791
woman,hold,pencil,6157309791
woman,hold,paper,6157309791
clipboard,with,woman,6157309791
paper,on,cupboard,6157309791
hat,on,woman,6157309791
hat,recov,woman,6157309791
pen,abov,cupboard,6157309791
umpire,point,finger,7825579384
umpire,wear,shirt,7825579384
umpire,wear,hat,7825579384
umpire,wear,want,7825579384
umpire,wear,shoe,7825579384
umpire,wear,mask,7825579384
umpire,make,call,7825579384
umpire,behind,father,7825579384
player,hold,at,7825579384
player,wear,jersey,7825579384
player,wear,holm,7825579384
player,at,plate,7825579384
player,stand,plate,7825579384
catcher,wear,mask,7825579384
catcher,front,empir,7825579384
catcher,behind,player,7825579384
batter,at,plate,7825579384
field,has,grass,7825579384
field,has,line,7825579384
pitcher,on,field,7825579384
base,on,field,7825579384
helmet,on,player,7825579384
pole,right,pale,3675959757
pole,behind,eddi,3675959757
pole,front,eddi,3675959757
pole,left,pale,3675959757
teddy bear,front,pale,3675959757
teddy bear,wear,glass,3675959757
teddy bear,behind,pale,3675959757
teddy bear,abov,bear,3675959757
panda,right,pale,3675959757
bear,wear,necklac,3675959757
bear,behind,eddi,3675959757
bear,behind,pale,3675959757
bear,below,eddi,3675959757
bear,by,pale,3675959757
curtain,behind,and,3675959757
bird,by,pale,3675959757
bird,by,pale,3675959757
bird,by,curtain,3675959757
bird,by,rais,3675959757
bear,by,rais,3675959757
bear,by,pale,3675959757
people,on,mountain,4367608075
mountain,front,hill,4367608075
person,on,snowboard,4367608075
person,has,holm,4367608075
person,has,coat,4367608075
person,has,want,4367608075
person,left,snowboard,4367608075
coat,on,person,4367608075
snowboarder,right,person,4367608075
snowboarder,left,sir,4367608075
skier,left,sir,4367608075
skier,right,snowboard,4367608075
skier,left,sir,4367608075
skier,right,sir,4367608075
skier,left,sir,4367608075
skier,right,sir,4367608075
skier,right,sir,4367608075
coat,on,person,4367608075
jacket,on,person,4367608075
jacket,on,person,4367608075
snow,on,mountain,4367608075
man,next,tabl,7827958888
man,wear,glove,7827958888
man,has,sunglass,7827958888
man,has,short,7827958888
shirt,next,saucer,7827958888
woman,near,man,7827958888
woman,front,tabl,7827958888
woman,wear,mean,7827958888
woman,wear,shirt,7827958888
woman,has,hair,7827958888
hot dog buns,on,tabl,7827958888
hot dog buns,in,tray,7827958888
hot dog buns,abov,scandal,7827958888
jeans,have,pocket,7827958888
hair,is,but,7827958888
tray,is,tabl,7827958888
man,near,tray,7827958888
man,next,tabl,7827958888
mustard,abov,scandal,7827958888
glasses,on,head,7827958888
sauce,abov,scandal,7827958888
sandals,under,tabl,7827958888
sandals,under,but,7827958888
sandals,under,run,7827958888
sandals,under,mustard,7827958888
sandals,below,saucer,7827958888
dome,on,build,7373414578
dome,top,build,7373414578
dome,has,pale,7373414578
dome,has,weathervan,7373414578
weathervane,on,some,7373414578
weathervane,top,pale,7373414578
weathervane,attach,pale,7373414578
clocks,on,build,7373414578
arches,on,build,7373414578
branches,front,build,7373414578
window,on,build,7373414578
wires,front,build,7373414578
wires,below,tower,7373414578
design,on,build,7373414578
small domes,on,build,7373414578
pole,attach,some,7373414578
pole,has,weathervan,7373414578
clock,on,build,7373414578
tower,has,some,7373414578
tower,abov,wire,7373414578
tower,abov,millar,7373414578
pillars,below,tower,7373414578
pillars,below,wire,7373414578
man,behind,woman,8583799163
man,wear,jacket,8583799163
man,with,hair,8583799163
man,front,build,8583799163
woman,next,hors,8583799163
woman,hold,paper,8583799163
woman,wear,shirt,8583799163
woman,hold,can,8583799163
woman,front,build,8583799163
horse,pull,carriag,8583799163
horse,has,hair,8583799163
sky,abov,flag,8583799163
sky,abov,build,8583799163
sky,abov,hors,8583799163
sky,abov,man,8583799163
sky,abov,woman,8583799163
sky,abov,light,8583799163
sky,abov,carriag,8583799163
flag,on,build,8583799163
flag,abov,clock,8583799163
clock,on,build,8583799163
clock,abov,window,8583799163
window,on,build,8583799163
light,on,build,8583799163
light,besid,clock,8583799163
letters,on,build,8583799163
man,ear,hotdog,2547262138
man,has,sunglass,2547262138
man,has,watch,2547262138
man,has,hair,2547262138
man,has,beard,2547262138
man,front,man,2547262138
man,has,face,2547262138
hotdog,in,hand,2547262138
hotdog,in,mouth,2547262138
sunglasses,on,face,2547262138
shirt,has,button,2547262138
woman,has,purs,2547262138
woman,has,hair,2547262138
woman,has,hat,2547262138
man,has,want,2547262138
beard,on,face,2547262138
face,has,nose,2547262138
face,has,moustach,2547262138
face,has,forehead,2547262138
man,behind,man,2547262138
nose,has,nostril,2547262138
nose,over,moustach,2547262138
head,has,ear,2547262138
ear,on,head,2547262138
forehead,under,hair,2547262138
boat,on,bank,521385405
boat,next,water,521385405
boat,is,bank,521385405
boat,next,tree,521385405
tree,abov,boat,521385405
water,next,bank,521385405
rock,in,water,521385405
rock,is,water,521385405
rock,next,water,521385405
rock,next,bank,521385405
trees,next,water,521385405
sky,abov,tree,521385405
gravel,on,shore,521385405
leaves,on,tree,521385405
rocks,on,shore,521385405
anchor,on,ground,521385405
bark,is,tree,521385405
light,abov,street,7940998994
light,below,moon,7940998994
light,under,moon,7940998994
street,under,moon,7940998994
street,under,sky,7940998994
x,on,street,7940998994
moon,in,sky,7940998994
moon,is,sky,7940998994
moon,over,street,7940998994
moon,over,light,7940998994
sky,over,street,7940998994
sign,front,tree,7940998994
tree,behind,sign,7940998994
x,abov,street,7940998994
sign,abov,street,7940998994
railroad tracks,on,street,7940998994
cars,on,street,7940998994
redlight,on,light,7940998994
book,on,tabl,4450693560
table,front,sofa,4450693560
table,under,book,4450693560
table,near,sofa,4450693560
table,on,floor,4450693560
lamp,behind,sofa,4450693560
lamp,near,sofa,4450693560
sofa,behind,tabl,4450693560
sofa,near,tabl,4450693560
sofa,with,pillow,4450693560
sofa,behind,tabl,4450693560
sofa,on,floor,4450693560
pillow,on,sofa,4450693560
